,uuid,name,workingTime,timeIn,timeOut,Unnamed: 5,status,totalWorkHours,finishedWork,late,absent
0,ID1,Alice Smith,2024-07-01T09:00:00,,,,,480.0,1,0,0
1,ID1,Alice Smith,2024-07-02T09:00:00,,,,,480.0,1,0,0
2,ID1,Alice Smith,2024-07-03T09:00:00,2024-07-03T09:20:00,2024-07-03T17:00:00,,,460.0,1,20,0
3,ID1,Alice Smith,2024-07-04T09:00:00,2024-07-04T09:00:00,2024-07-04T17:00:00,,,480.0,1,0,0
4,ID1,Alice Smith,2024-07-05T09:00:00,2024-07-05T09:00:00,2024-07-05T17:00:00,,,480.0,1,0,0
5,ID1,Alice Smith,2024-07-06T09:00:00,2024-07-06T12:00:00,2024-07-06T17:00:00,,,300.0,0,180,1
6,ID1,Alice Smith,2024-07-07T09:00:00,,,,RD,,0,0,0
7,ID1,Alice Smith,2024-07-08T09:00:00,2024-07-08T09:00:00,2024-07-08T17:00:00,,,480.0,1,0,0
8,ID1,Alice Smith,2024-07-09T09:00:00,2024-07-09T09:00:00,2024-07-09T17:00:00,,,480.0,1,0,0
9,ID1,Alice Smith,2024-07-10T09:00:00,2024-07-10T09:00:00,2024-07-10T17:00:00,,,480.0,1,0,0
10,ID1,Alice Smith,2024-07-11T09:00:00,2024-07-11T09:00:00,2024-07-11T17:00:00,,,480.0,1,0,0
11,ID1,Alice Smith,2024-07-12T09:00:00,2024-07-12T09:00:00,2024-07-12T17:00:00,,,480.0,1,0,0
12,ID1,Alice Smith,2024-07-13T09:00:00,2024-07-13T09:00:00,2024-07-13T17:00:00,,,480.0,1,0,0
13,ID1,Alice Smith,2024-07-14T09:00:00,2024-07-14T09:00:00,2024-07-14T17:00:00,,,480.0,1,0,0
14,ID1,Alice Smith,2024-07-15T09:00:00,,,,RD,,0,0,0
15,ID1,Alice Smith,2024-07-16T09:00:00,2024-07-16T09:00:00,2024-07-16T17:00:00,,,480.0,1,0,0
16,ID1,Alice Smith,2024-07-17T09:00:00,2024-07-17T09:00:00,2024-07-17T17:00:00,,,480.0,1,0,0
17,ID1,Alice Smith,2024-07-18T09:00:00,2024-07-18T09:00:00,2024-07-18T17:00:00,,,480.0,1,0,0
18,ID1,Alice Smith,2024-07-19T09:00:00,2024-07-19T09:00:00,2024-07-19T17:00:00,,,480.0,1,0,0
19,ID1,Alice Smith,2024-07-20T09:00:00,2024-07-20T09:00:00,2024-07-20T17:00:00,,,480.0,1,0,0
20,ID1,Alice Smith,2024-07-21T09:00:00,,,,RD,,0,0,0
21,ID1,Alice Smith,2024-07-22T09:00:00,2024-07-22T09:00:00,2024-07-22T17:00:00,,,480.0,1,0,0
22,ID1,Alice Smith,2024-07-23T09:00:00,2024-07-23T09:00:00,2024-07-23T17:00:00,,,480.0,1,0,0
23,ID1,Alice Smith,2024-07-24T09:00:00,2024-07-24T09:00:00,2024-07-24T17:00:00,,,480.0,1,0,0
24,ID1,Alice Smith,2024-07-25T09:00:00,2024-07-25T09:00:00,2024-07-25T17:00:00,,,480.0,1,0,0
25,ID1,Alice Smith,2024-07-26T09:00:00,2024-07-26T09:00:00,2024-07-26T17:00:00,,,480.0,1,0,0
26,ID1,Alice Smith,2024-07-27T09:00:00,2024-07-27T09:00:00,2024-07-27T17:00:00,,,480.0,1,0,0
27,ID1,Alice Smith,2024-07-28T09:00:00,,,,RD,,0,0,0
28,ID1,Alice Smith,2024-07-29T09:00:00,2024-07-29T09:00:00,2024-07-29T17:00:00,,,480.0,1,0,0
29,ID1,Alice Smith,2024-07-30T09:00:00,2024-07-30T09:00:00,2024-07-30T17:00:00,,,480.0,1,0,0
30,ID1,Alice Smith,2024-07-31T09:00:00,2024-07-31T09:00:00,2024-07-31T17:00:00,,,480.0,1,0,0
31,ID2,Bob Johnson,2024-07-01T09:00:00,,,abs,,480.0,1,0,0
32,ID2,Bob Johnson,2024-07-02T09:00:00,,,,RD,,0,0,0
33,ID2,Bob Johnson,2024-07-03T09:00:00,,,,RD,,0,0,0
34,ID2,Bob Johnson,2024-07-04T09:00:00,,,,RD,,0,0,0
35,ID2,Bob Johnson,2024-07-05T09:00:00,,,,RD,,0,0,0
36,ID2,Bob Johnson,2024-07-06T09:00:00,2024-07-06T12:00:00,2024-07-06T17:00:00,,,300.0,0,180,1
37,ID2,Bob Johnson,2024-07-07T09:00:00,,,abs,,480.0,1,0,0
38,ID2,Bob Johnson,2024-07-08T09:00:00,2024-07-08T09:00:00,2024-07-08T17:00:00,,,480.0,1,0,0
39,ID2,Bob Johnson,2024-07-09T09:00:00,2024-07-09T09:00:00,2024-07-09T17:00:00,,,480.0,1,0,0
40,ID2,Bob Johnson,2024-07-10T09:00:00,2024-07-10T09:00:00,2024-07-10T17:00:00,,,480.0,1,0,0
41,ID2,Bob Johnson,2024-07-11T09:00:00,2024-07-11T09:00:00,2024-07-11T17:00:00,,,480.0,1,0,0
42,ID2,Bob Johnson,2024-07-12T09:00:00,2024-07-12T09:00:00,2024-07-12T17:00:00,,,480.0,1,0,0
43,ID2,Bob Johnson,2024-07-13T09:00:00,2024-07-13T09:00:00,2024-07-13T17:00:00,,,480.0,1,0,0
44,ID2,Bob Johnson,2024-07-14T09:00:00,2024-07-14T09:00:00,2024-07-14T17:00:00,,,480.0,1,0,0
45,ID2,Bob Johnson,2024-07-15T09:00:00,,,abs,,480.0,1,0,0
46,ID2,Bob Johnson,2024-07-16T09:00:00,2024-07-16T09:00:00,2024-07-16T17:00:00,,,480.0,1,0,0
47,ID2,Bob Johnson,2024-07-17T09:00:00,2024-07-17T09:00:00,2024-07-17T17:00:00,,,480.0,1,0,0
48,ID2,Bob Johnson,2024-07-18T09:00:00,2024-07-18T09:00:00,2024-07-18T17:00:00,,,480.0,1,0,0
49,ID2,Bob Johnson,2024-07-19T09:00:00,2024-07-19T09:00:00,2024-07-19T17:00:00,,,480.0,1,0,0
50,ID2,Bob Johnson,2024-07-20T09:00:00,2024-07-20T09:00:00,2024-07-20T17:00:00,,,480.0,1,0,0
51,ID2,Bob Johnson,2024-07-21T09:00:00,,,abs,,480.0,1,0,0
52,ID2,Bob Johnson,2024-07-22T09:00:00,2024-07-22T09:00:00,2024-07-22T17:00:00,,,480.0,1,0,0
53,ID2,Bob Johnson,2024-07-23T09:00:00,2024-07-23T09:00:00,2024-07-23T17:00:00,,,480.0,1,0,0
54,ID2,Bob Johnson,2024-07-24T09:00:00,2024-07-24T09:00:00,2024-07-24T17:00:00,,,480.0,1,0,0
55,ID2,Bob Johnson,2024-07-25T09:00:00,2024-07-25T09:00:00,2024-07-25T17:00:00,,,480.0,1,0,0
56,ID2,Bob Johnson,2024-07-26T09:00:00,2024-07-26T09:00:00,2024-07-26T17:00:00,,,480.0,1,0,0
57,ID2,Bob Johnson,2024-07-27T09:00:00,2024-07-27T09:00:00,2024-07-27T17:00:00,,,480.0,1,0,0
58,ID2,Bob Johnson,2024-07-28T09:00:00,,,abs,,480.0,1,0,0
59,ID2,Bob Johnson,2024-07-29T09:00:00,2024-07-29T09:00:00,2024-07-29T17:00:00,,,480.0,1,0,0
60,ID2,Bob Johnson,2024-07-30T09:00:00,2024-07-30T09:00:00,2024-07-30T17:00:00,,,480.0,1,0,0
61,ID2,Bob Johnson,2024-07-31T09:00:00,2024-07-31T09:00:00,2024-07-31T17:00:00,,,480.0,1,0,0
