,_id,uuid,name_x,sex,department,employeeType,role,basicSalary,dayOff,salary,isResign,resignDate,createdDate,updatedDate,name_y,restDay,finishedWork,late,absent,requiredWorkDays,requiredRestDays,dailySalary,baseSalary,lateDeduction,absentDeduction,totalReleasedSalary
0,672af7ccf8dbff0bba6295d0,ID1,Alice Smith,Female,IT,Regular,Software Engineer,100000,Sunday,"[{'year': 2023, 'month': 1, 'amount': 85000}, {'year': 2023, 'month': 2, 'amount': 86000}, {'year': 2023, 'month': 3, 'amount': 87000}, {'year': 2023, 'month': 4, 'amount': 88000}, {'year': 2023, 'month': 5, 'amount': 89000}, {'year': 2023, 'month': 6, 'amount': 90000}, {'year': 2023, 'month': 7, 'amount': 91000}, {'year': 2023, 'month': 8, 'amount': 92000}, {'year': 2023, 'month': 9, 'amount': 93000}, {'year': 2023, 'month': 10, 'amount': 94000}, {'year': 2023, 'month': 11, 'amount': 95000}, {'year': 2023, 'month': 12, 'amount': 96000}, {'year': 2024, 'month': 1, 'amount': 97000}]",False,1970-01-01 00:00:00,2023-01-15T09:00:00,2023-01-10T10:30:00,Alice Smith,4.0,24.0,200.0,3.0,27,4,3225.8064516129034,3703.703703703704,1344.0860215053765,9677.41935483871,-7317.801672640383
1,672af7ccf8dbff0bba6295d1,ID2,Bob Johnson,Male,IT,Probation,DevOps Engineer,100000,Saturday&Sunday,"[{'year': 2023, 'month': 2, 'amount': 86000}, {'year': 2023, 'month': 3, 'amount': 87000}, {'year': 2023, 'month': 4, 'amount': 88000}, {'year': 2023, 'month': 5, 'amount': 89000}, {'year': 2023, 'month': 6, 'amount': 90000}, {'year': 2023, 'month': 7, 'amount': 91000}, {'year': 2023, 'month': 8, 'amount': 92000}, {'year': 2023, 'month': 9, 'amount': 93000}, {'year': 2023, 'month': 10, 'amount': 94000}, {'year': 2023, 'month': 11, 'amount': 95000}, {'year': 2023, 'month': 12, 'amount': 96000}, {'year': 2024, 'month': 1, 'amount': 97000}, {'year': 2024, 'month': 2, 'amount': 98000}, {'year': 2024, 'month': 3, 'amount': 99000}, {'year': 2024, 'month': 4, 'amount': 100000}, {'year': 2024, 'month': 5, 'amount': 101000}, {'year': 2024, 'month': 6, 'amount': 102000}, {'year': 2024, 'month': 7, 'amount': 103000}, {'year': 2024, 'month': 8, 'amount': 104000}, {'year': 2024, 'month': 9, 'amount': 105000}]",False,1970-01-01 00:00:00,2023-02-20T11:00:00,2023-02-15T14:45:00,Bob Johnson,4.0,24.0,180.0,3.0,23,8,3225.8064516129034,4347.826086956522,1209.6774193548388,9677.41935483871,-6539.270687237027
2,672af7ccf8dbff0bba6295d2,ID3,fff,Male,IT,Regular,DevOps Engineer,100000,Saturday&Sunday,"[{'year': 2023, 'month': 3, 'amount': 87000}, {'year': 2023, 'month': 4, 'amount': 88000}, {'year': 2023, 'month': 5, 'amount': 89000}, {'year': 2023, 'month': 6, 'amount': 90000}, {'year': 2023, 'month': 7, 'amount': 91000}, {'year': 2023, 'month': 8, 'amount': 92000}, {'year': 2023, 'month': 9, 'amount': 93000}, {'year': 2023, 'month': 10, 'amount': 94000}, {'year': 2023, 'month': 11, 'amount': 95000}, {'year': 2023, 'month': 12, 'amount': 96000}, {'year': 2024, 'month': 1, 'amount': 97000}, {'year': 2024, 'month': 2, 'amount': 98000}, {'year': 2024, 'month': 3, 'amount': 99000}, {'year': 2024, 'month': 4, 'amount': 100000}, {'year': 2024, 'month': 5, 'amount': 101000}, {'year': 2024, 'month': 6, 'amount': 102000}, {'year': 2024, 'month': 7, 'amount': 103000}, {'year': 2024, 'month': 8, 'amount': 104000}, {'year': 2024, 'month': 9, 'amount': 105000}]",True,2024-07-02 00:15:00,2023-03-25T08:15:00,2024-10-07T08:59:10.650Z,fff,0.0,1.0,,1.0,23,8,3225.8064516129034,8695.652173913044,,3225.8064516129034,5469.845722300141
3,672af7ccf8dbff0bba6295d3,ID4,Diana Prince,Female,IT,Regular,Software Engineer,100000,Saturday&Sunday,"[{'year': 2023, 'month': 4, 'amount': 88000}, {'year': 2023, 'month': 5, 'amount': 89000}, {'year': 2023, 'month': 6, 'amount': 90000}, {'year': 2023, 'month': 7, 'amount': 91000}, {'year': 2023, 'month': 8, 'amount': 92000}, {'year': 2023, 'month': 9, 'amount': 93000}, {'year': 2023, 'month': 10, 'amount': 94000}, {'year': 2023, 'month': 11, 'amount': 95000}, {'year': 2023, 'month': 12, 'amount': 96000}, {'year': 2024, 'month': 1, 'amount': 97000}, {'year': 2024, 'month': 2, 'amount': 98000}, {'year': 2024, 'month': 3, 'amount': 99000}, {'year': 2024, 'month': 4, 'amount': 100000}, {'year': 2024, 'month': 5, 'amount': 101000}, {'year': 2024, 'month': 6, 'amount': 102000}, {'year': 2024, 'month': 7, 'amount': 103000}, {'year': 2024, 'month': 8, 'amount': 104000}, {'year': 2024, 'month': 9, 'amount': 105000}]",False,1970-01-01 00:00:00,2023-04-30T13:30:00,2023-04-25T09:00:00,,,,,,23,8,3225.8064516129034,4347.826086956522,,,4347.826086956522
4,672af7ccf8dbff0bba6295d4,ID5,Ethan Hunt,Male,IT,Regular,DBA,100000,Saturday&Sunday,"[{'year': 2023, 'month': 5, 'amount': 89000}, {'year': 2023, 'month': 6, 'amount': 90000}, {'year': 2023, 'month': 7, 'amount': 91000}, {'year': 2023, 'month': 8, 'amount': 92000}, {'year': 2023, 'month': 9, 'amount': 93000}, {'year': 2023, 'month': 10, 'amount': 94000}, {'year': 2023, 'month': 11, 'amount': 95000}, {'year': 2023, 'month': 12, 'amount': 96000}, {'year': 2024, 'month': 1, 'amount': 97000}, {'year': 2024, 'month': 2, 'amount': 98000}, {'year': 2024, 'month': 3, 'amount': 99000}, {'year': 2024, 'month': 4, 'amount': 100000}, {'year': 2024, 'month': 5, 'amount': 101000}, {'year': 2024, 'month': 6, 'amount': 102000}, {'year': 2024, 'month': 7, 'amount': 103000}, {'year': 2024, 'month': 8, 'amount': 104000}, {'year': 2024, 'month': 9, 'amount': 105000}]",False,1970-01-01 00:00:00,2023-05-05T15:00:00,2023-05-01T10:15:00,,,,,,23,8,3225.8064516129034,4347.826086956522,,,4347.826086956522
5,672af7ccf8dbff0bba6295d5,ID6,fffabb,Female,IT,Regular,DBA,100000,Saturday&Sunday,"[{'year': 2023, 'month': 6, 'amount': 90000}, {'year': 2023, 'month': 7, 'amount': 91000}, {'year': 2023, 'month': 8, 'amount': 92000}, {'year': 2023, 'month': 9, 'amount': 93000}, {'year': 2023, 'month': 10, 'amount': 94000}, {'year': 2023, 'month': 11, 'amount': 95000}, {'year': 2023, 'month': 12, 'amount': 96000}, {'year': 2024, 'month': 1, 'amount': 97000}, {'year': 2024, 'month': 2, 'amount': 98000}, {'year': 2024, 'month': 3, 'amount': 99000}, {'year': 2024, 'month': 4, 'amount': 100000}, {'year': 2024, 'month': 5, 'amount': 101000}, {'year': 2024, 'month': 6, 'amount': 102000}, {'year': 2024, 'month': 7, 'amount': 103000}, {'year': 2024, 'month': 8, 'amount': 104000}, {'year': 2024, 'month': 9, 'amount': 105000}]",False,1970-01-01 00:00:00,2023-06-10T10:30:00,2024-10-07T08:59:33.267Z,,,,,,23,8,3225.8064516129034,4347.826086956522,,,4347.826086956522
6,672af7ccf8dbff0bba6295d6,ID7,George Martin,Male,IT,Regular,Software Engineer,100000,Saturday&Sunday,"[{'year': 2023, 'month': 7, 'amount': 91000}, {'year': 2023, 'month': 8, 'amount': 92000}, {'year': 2023, 'month': 9, 'amount': 93000}, {'year': 2023, 'month': 10, 'amount': 94000}, {'year': 2023, 'month': 11, 'amount': 95000}, {'year': 2023, 'month': 12, 'amount': 96000}, {'year': 2024, 'month': 1, 'amount': 97000}, {'year': 2024, 'month': 2, 'amount': 98000}, {'year': 2024, 'month': 3, 'amount': 99000}, {'year': 2024, 'month': 4, 'amount': 100000}, {'year': 2024, 'month': 5, 'amount': 101000}, {'year': 2024, 'month': 6, 'amount': 102000}, {'year': 2024, 'month': 7, 'amount': 103000}, {'year': 2024, 'month': 8, 'amount': 104000}, {'year': 2024, 'month': 9, 'amount': 105000}]",False,1970-01-01 00:00:00,2023-07-15T09:00:00,2023-07-10T10:30:00,,,,,,23,8,3225.8064516129034,4347.826086956522,,,4347.826086956522
7,672af7ccf8dbff0bba6295d7,ID8,Hannah Lee,Female,IT,Probation,DevOps Engineer,100000,Saturday&Sunday,"[{'year': 2023, 'month': 8, 'amount': 92000}, {'year': 2023, 'month': 9, 'amount': 93000}, {'year': 2023, 'month': 10, 'amount': 94000}, {'year': 2023, 'month': 11, 'amount': 95000}, {'year': 2023, 'month': 12, 'amount': 96000}, {'year': 2024, 'month': 1, 'amount': 97000}, {'year': 2024, 'month': 2, 'amount': 98000}, {'year': 2024, 'month': 3, 'amount': 99000}, {'year': 2024, 'month': 4, 'amount': 100000}, {'year': 2024, 'month': 5, 'amount': 101000}, {'year': 2024, 'month': 6, 'amount': 102000}, {'year': 2024, 'month': 7, 'amount': 103000}, {'year': 2024, 'month': 8, 'amount': 104000}, {'year': 2024, 'month': 9, 'amount': 105000}]",False,1970-01-01 00:00:00,2023-08-20T11:00:00,2023-08-15T14:45:00,,,,,,23,8,3225.8064516129034,4347.826086956522,,,4347.826086956522
8,672af7ccf8dbff0bba6295d8,ID9,Ian Wright,Male,IT,Regular,DevOps Engineer,100000,Saturday&Sunday,"[{'year': 2023, 'month': 9, 'amount': 93000}, {'year': 2023, 'month': 10, 'amount': 94000}, {'year': 2023, 'month': 11, 'amount': 95000}, {'year': 2023, 'month': 12, 'amount': 96000}, {'year': 2024, 'month': 1, 'amount': 97000}, {'year': 2024, 'month': 2, 'amount': 98000}, {'year': 2024, 'month': 3, 'amount': 99000}, {'year': 2024, 'month': 4, 'amount': 100000}, {'year': 2024, 'month': 5, 'amount': 101000}, {'year': 2024, 'month': 6, 'amount': 102000}, {'year': 2024, 'month': 7, 'amount': 103000}, {'year': 2024, 'month': 8, 'amount': 104000}, {'year': 2024, 'month': 9, 'amount': 105000}]",False,1970-01-01 00:00:00,2023-09-25T08:15:00,2023-09-20T12:00:00,,,,,,23,8,3225.8064516129034,4347.826086956522,,,4347.826086956522
9,672af7ccf8dbff0bba6295d9,ID10,1e Doe,Female,IT,Regular,Software Engineer,100000,Saturday&Sunday,"[{'year': 2023, 'month': 11, 'amount': 95000}, {'year': 2023, 'month': 12, 'amount': 96000}, {'year': 2024, 'month': 1, 'amount': 97000}, {'year': 2024, 'month': 2, 'amount': 98000}, {'year': 2024, 'month': 3, 'amount': 99000}, {'year': 2024, 'month': 4, 'amount': 100000}, {'year': 2024, 'month': 5, 'amount': 101000}, {'year': 2024, 'month': 6, 'amount': 102000}, {'year': 2024, 'month': 7, 'amount': 103000}, {'year': 2024, 'month': 8, 'amount': 104000}, {'year': 2024, 'month': 9, 'amount': 105000}]",False,1970-01-01 00:00:00,2023-10-30T13:30:00,2023-10-25T09:00:00,,,,,,23,8,3225.8064516129034,4347.826086956522,,,4347.826086956522
10,672af7ccf8dbff0bba6295da,ID11,Kevin Smith,Male,IT,Regular,DBA,100000,Saturday&Sunday,"[{'year': 2023, 'month': 11, 'amount': 96000}, {'year': 2023, 'month': 12, 'amount': 96000}, {'year': 2024, 'month': 1, 'amount': 97000}, {'year': 2024, 'month': 2, 'amount': 98000}, {'year': 2024, 'month': 3, 'amount': 99000}, {'year': 2024, 'month': 4, 'amount': 100000}, {'year': 2024, 'month': 5, 'amount': 101000}, {'year': 2024, 'month': 6, 'amount': 102000}, {'year': 2024, 'month': 7, 'amount': 103000}, {'year': 2024, 'month': 8, 'amount': 104000}, {'year': 2024, 'month': 9, 'amount': 105000}]",False,1970-01-01 00:00:00,2023-11-05T15:00:00,2023-11-01T10:15:00,,,,,,23,8,3225.8064516129034,4347.826086956522,,,4347.826086956522
11,672af7ccf8dbff0bba6295db,ID12,Laura Johnson,Female,IT,Regular,Software Engineer,100000,Saturday&Sunday,"[{'year': 2023, 'month': 12, 'amount': 96000}, {'year': 2024, 'month': 1, 'amount': 97000}, {'year': 2024, 'month': 2, 'amount': 98000}, {'year': 2024, 'month': 3, 'amount': 99000}, {'year': 2024, 'month': 4, 'amount': 100000}, {'year': 2024, 'month': 5, 'amount': 101000}, {'year': 2024, 'month': 6, 'amount': 102000}, {'year': 2024, 'month': 7, 'amount': 103000}, {'year': 2024, 'month': 8, 'amount': 104000}, {'year': 2024, 'month': 9, 'amount': 105000}]",False,1970-01-01 00:00:00,2023-12-10T10:30:00,2023-12-05T11:45:00,,,,,,23,8,3225.8064516129034,4347.826086956522,,,4347.826086956522
12,672af7ccf8dbff0bba6295dc,ID13,Michael Brown,Male,IT,Regular,Software Engineer,100000,Saturday&Sunday,"[{'year': 2024, 'month': 1, 'amount': 97000}, {'year': 2024, 'month': 2, 'amount': 98000}, {'year': 2024, 'month': 3, 'amount': 99000}, {'year': 2024, 'month': 4, 'amount': 100000}, {'year': 2024, 'month': 5, 'amount': 101000}, {'year': 2024, 'month': 6, 'amount': 102000}, {'year': 2024, 'month': 7, 'amount': 103000}, {'year': 2024, 'month': 8, 'amount': 104000}, {'year': 2024, 'month': 9, 'amount': 105000}]",False,1970-01-01 00:00:00,2024-01-15T09:00:00,2024-01-10T10:30:00,,,,,,23,8,3225.8064516129034,4347.826086956522,,,4347.826086956522
13,672af7ccf8dbff0bba6295dd,ID14,Nina Williams,Female,IT,Probation,DevOps Engineer,100000,Saturday&Sunday,"[{'year': 2024, 'month': 2, 'amount': 98000}, {'year': 2024, 'month': 3, 'amount': 99000}, {'year': 2024, 'month': 4, 'amount': 100000}, {'year': 2024, 'month': 5, 'amount': 101000}, {'year': 2024, 'month': 6, 'amount': 102000}, {'year': 2024, 'month': 7, 'amount': 103000}, {'year': 2024, 'month': 8, 'amount': 104000}, {'year': 2024, 'month': 9, 'amount': 105000}]",False,1970-01-01 00:00:00,2024-02-20T11:00:00,2024-02-15T14:45:00,,,,,,23,8,3225.8064516129034,4347.826086956522,,,4347.826086956522
14,672af7ccf8dbff0bba6295de,ID15,George Martin,Male,IT,Regular,Software Engineer,100000,Saturday&Sunday,"[{'year': 2024, 'month': 3, 'amount': 99000}, {'year': 2024, 'month': 4, 'amount': 100000}, {'year': 2024, 'month': 5, 'amount': 101000}, {'year': 2024, 'month': 6, 'amount': 102000}, {'year': 2024, 'month': 7, 'amount': 103000}, {'year': 2024, 'month': 8, 'amount': 104000}, {'year': 2024, 'month': 9, 'amount': 105000}]",False,1970-01-01 00:00:00,2024-07-15T09:00:00,2023-07-10T10:30:00,,,,,,23,8,3225.8064516129034,4347.826086956522,,,4347.826086956522
15,672af7ccf8dbff0bba6295df,ID16,Hannah Lee,Female,IT,Probation,DevOps Engineer,100000,Saturday&Sunday,"[{'year': 2024, 'month': 8, 'amount': 104000}, {'year': 2024, 'month': 9, 'amount': 105000}]",False,1970-01-01 00:00:00,2024-08-20T11:00:00,2023-08-15T14:45:00,,,,,,23,8,3225.8064516129034,4347.826086956522,,,4347.826086956522
16,672af7ccf8dbff0bba6295e0,ID17,Ian Wright,Male,IT,Regular,DevOps Engineer,100000,Saturday&Sunday,"[{'year': 2024, 'month': 9, 'amount': 105000}]",False,1970-01-01 00:00:00,2024-09-25T08:15:00,2023-09-20T12:00:00,,,,,,23,8,3225.8064516129034,4347.826086956522,,,4347.826086956522
17,672af7ccf8dbff0bba6295e1,ID18,1e Doe,Female,IT,Regular,Software Engineer,100000,Saturday&Sunday,"[{'year': 2024, 'month': 1, 'amount': 99000}, {'year': 2024, 'month': 2, 'amount': 99000}, {'year': 2024, 'month': 3, 'amount': 99000}, {'year': 2024, 'month': 4, 'amount': 100000}, {'year': 2024, 'month': 5, 'amount': 101000}, {'year': 2024, 'month': 6, 'amount': 102000}, {'year': 2024, 'month': 7, 'amount': 103000}, {'year': 2024, 'month': 8, 'amount': 104000}, {'year': 2024, 'month': 9, 'amount': 105000}]",False,1970-01-01 00:00:00,2024-01-22T13:30:00,2023-10-25T09:00:00,,,,,,23,8,3225.8064516129034,4347.826086956522,,,4347.826086956522
