,uuid,name,workingTime,timeIn,timeOut,Unnamed: 5,Unnamed: 6,isResign,resignDate,status,totalWorkHours,finishedWork,late,absent
0,ID1,Alice Smith,2024-07-01 09:00:00,,,,,0,1970-01-01,,0,0,,1
1,ID1,Alice Smith,2024-07-02 09:00:00,,,,,0,1970-01-01,,0,0,,1
2,ID1,Alice Smith,2024-07-03 09:00:00,2024-07-03 09:20:00,2024-07-03 17:00:00,,,0,1970-01-01,,460,1,20.0,
3,ID1,Alice Smith,2024-07-04 09:00:00,2024-07-04 09:00:00,2024-07-04 17:00:00,,,0,1970-01-01,,480,1,,
4,ID1,Alice Smith,2024-07-05 09:00:00,2024-07-05 09:00:00,2024-07-05 17:00:00,,,0,1970-01-01,,480,1,,
5,ID1,Alice Smith,2024-07-06 09:00:00,2024-07-06 12:00:00,2024-07-06 17:00:00,,,0,1970-01-01,,300,0,180.0,1
6,ID1,Alice Smith,2024-07-07 09:00:00,,,,,0,1970-01-01,RD,0,0,,0
7,ID1,Alice Smith,2024-07-08 09:00:00,2024-07-08 09:00:00,2024-07-08 17:00:00,,,0,1970-01-01,,480,1,,
8,ID1,Alice Smith,2024-07-09 09:00:00,2024-07-09 09:00:00,2024-07-09 17:00:00,,,0,1970-01-01,,480,1,,
9,ID1,Alice Smith,2024-07-10 09:00:00,2024-07-10 09:00:00,2024-07-10 17:00:00,,,0,1970-01-01,,480,1,,
10,ID1,Alice Smith,2024-07-11 09:00:00,2024-07-11 09:00:00,2024-07-11 17:00:00,,,0,1970-01-01,,480,1,,
11,ID1,Alice Smith,2024-07-12 09:00:00,2024-07-12 09:00:00,2024-07-12 17:00:00,,,0,1970-01-01,,480,1,,
12,ID1,Alice Smith,2024-07-13 09:00:00,2024-07-13 09:00:00,2024-07-13 17:00:00,,,0,1970-01-01,,480,1,,
13,ID1,Alice Smith,2024-07-14 09:00:00,2024-07-14 09:00:00,2024-07-14 17:00:00,,,0,1970-01-01,,480,1,,
14,ID1,Alice Smith,2024-07-15 09:00:00,,,,,0,1970-01-01,RD,0,0,,0
15,ID1,Alice Smith,2024-07-16 09:00:00,2024-07-16 09:00:00,2024-07-16 17:00:00,,,0,1970-01-01,,480,1,,
16,ID1,Alice Smith,2024-07-17 09:00:00,2024-07-17 09:00:00,2024-07-17 17:00:00,,,0,1970-01-01,,480,1,,
17,ID1,Alice Smith,2024-07-18 09:00:00,2024-07-18 09:00:00,2024-07-18 17:00:00,,,0,1970-01-01,,480,1,,
18,ID1,Alice Smith,2024-07-19 09:00:00,2024-07-19 09:00:00,2024-07-19 17:00:00,,,0,1970-01-01,,480,1,,
19,ID1,Alice Smith,2024-07-20 09:00:00,2024-07-20 09:00:00,2024-07-20 17:00:00,,,0,1970-01-01,,480,1,,
20,ID1,Alice Smith,2024-07-21 09:00:00,,,,,0,1970-01-01,RD,0,0,,0
21,ID1,Alice Smith,2024-07-22 09:00:00,2024-07-22 09:00:00,2024-07-22 17:00:00,,,0,1970-01-01,,480,1,,
22,ID1,Alice Smith,2024-07-23 09:00:00,2024-07-23 09:00:00,2024-07-23 17:00:00,,,0,1970-01-01,,480,1,,
23,ID1,Alice Smith,2024-07-24 09:00:00,2024-07-24 09:00:00,2024-07-24 17:00:00,,,0,1970-01-01,,480,1,,
24,ID1,Alice Smith,2024-07-25 09:00:00,2024-07-25 09:00:00,2024-07-25 17:00:00,,,0,1970-01-01,,480,1,,
25,ID1,Alice Smith,2024-07-26 09:00:00,2024-07-26 09:00:00,2024-07-26 17:00:00,,,0,1970-01-01,,480,1,,
26,ID1,Alice Smith,2024-07-27 09:00:00,2024-07-27 09:00:00,2024-07-27 17:00:00,,,0,1970-01-01,,480,1,,
27,ID1,Alice Smith,2024-07-28 09:00:00,,,,,0,1970-01-01,RD,0,0,,0
28,ID1,Alice Smith,2024-07-29 09:00:00,2024-07-29 09:00:00,2024-07-29 17:00:00,,,0,1970-01-01,,480,1,,
29,ID1,Alice Smith,2024-07-30 09:00:00,2024-07-30 09:00:00,2024-07-30 17:00:00,,,0,1970-01-01,,480,1,,
30,ID1,Alice Smith,2024-07-31 09:00:00,2024-07-31 09:00:00,2024-07-31 17:00:00,,,0,1970-01-01,,480,1,,
31,ID2,Bob Johnson,2024-07-01 09:00:00,,,,abs,0,1970-01-01,,0,0,,1
32,ID2,Bob Johnson,2024-07-02 09:00:00,,,,,0,1970-01-01,RD,0,0,,0
33,ID2,Bob Johnson,2024-07-03 09:00:00,,,,,0,1970-01-01,RD,0,0,,0
34,ID2,Bob Johnson,2024-07-04 09:00:00,,,,,0,1970-01-01,RD,0,0,,0
35,ID2,Bob Johnson,2024-07-05 09:00:00,,,,,0,1970-01-01,RD,0,0,,0
36,ID2,Bob Johnson,2024-07-06 09:00:00,2024-07-06 12:00:00,2024-07-06 17:00:00,,,0,1970-01-01,,300,0,180.0,1
37,ID2,Bob Johnson,2024-07-07 09:00:00,,,,abs,0,1970-01-01,,0,0,,1
38,ID2,Bob Johnson,2024-07-08 09:00:00,2024-07-08 09:00:00,2024-07-08 17:00:00,,,0,1970-01-01,,480,1,,
39,ID2,Bob Johnson,2024-07-09 09:00:00,2024-07-09 09:00:00,2024-07-09 17:00:00,,,0,1970-01-01,,480,1,,
40,ID2,Bob Johnson,2024-07-10 09:00:00,2024-07-10 09:00:00,2024-07-10 17:00:00,,,0,1970-01-01,,480,1,,
41,ID2,Bob Johnson,2024-07-11 09:00:00,2024-07-11 09:00:00,2024-07-11 17:00:00,,,0,1970-01-01,,480,1,,
42,ID2,Bob Johnson,2024-07-12 09:00:00,2024-07-12 09:00:00,2024-07-12 17:00:00,,,0,1970-01-01,,480,1,,
43,ID2,Bob Johnson,2024-07-13 09:00:00,2024-07-13 09:00:00,2024-07-13 17:00:00,,,0,1970-01-01,,480,1,,
44,ID2,Bob Johnson,2024-07-14 09:00:00,2024-07-14 09:00:00,2024-07-14 17:00:00,,,0,1970-01-01,,480,1,,
45,ID2,Bob Johnson,2024-07-15 09:00:00,2024-07-15 09:00:00,2024-07-15 17:00:00,,,0,1970-01-01,,480,1,,
46,ID2,Bob Johnson,2024-07-16 09:00:00,2024-07-16 09:00:00,2024-07-16 17:00:00,,,0,1970-01-01,,480,1,,
47,ID2,Bob Johnson,2024-07-17 09:00:00,2024-07-17 09:00:00,2024-07-17 17:00:00,,,0,1970-01-01,,480,1,,
48,ID2,Bob Johnson,2024-07-18 09:00:00,2024-07-18 09:00:00,2024-07-18 17:00:00,,,0,1970-01-01,,480,1,,
49,ID2,Bob Johnson,2024-07-19 09:00:00,2024-07-19 09:00:00,2024-07-19 17:00:00,,,0,1970-01-01,,480,1,,
50,ID2,Bob Johnson,2024-07-20 09:00:00,2024-07-20 09:00:00,2024-07-20 17:00:00,,,0,1970-01-01,,480,1,,
51,ID2,Bob Johnson,2024-07-21 09:00:00,2024-07-21 09:00:00,2024-07-21 17:00:00,,,0,1970-01-01,,480,1,,
52,ID2,Bob Johnson,2024-07-22 09:00:00,2024-07-22 09:00:00,2024-07-22 17:00:00,,,0,1970-01-01,,480,1,,
53,ID2,Bob Johnson,2024-07-23 09:00:00,2024-07-23 09:00:00,2024-07-23 17:00:00,,,0,1970-01-01,,480,1,,
54,ID2,Bob Johnson,2024-07-24 09:00:00,2024-07-24 09:00:00,2024-07-24 17:00:00,,,0,1970-01-01,,480,1,,
55,ID2,Bob Johnson,2024-07-25 09:00:00,2024-07-25 09:00:00,2024-07-25 17:00:00,,,0,1970-01-01,,480,1,,
56,ID2,Bob Johnson,2024-07-26 09:00:00,2024-07-26 09:00:00,2024-07-26 17:00:00,,,0,1970-01-01,,480,1,,
57,ID2,Bob Johnson,2024-07-27 09:00:00,2024-07-27 09:00:00,2024-07-27 17:00:00,,,0,1970-01-01,,480,1,,
58,ID2,Bob Johnson,2024-07-28 09:00:00,2024-07-28 09:00:00,2024-07-28 17:00:00,,,0,1970-01-01,,480,1,,
59,ID2,Bob Johnson,2024-07-29 09:00:00,2024-07-29 09:00:00,2024-07-29 17:00:00,,,0,1970-01-01,,480,1,,
60,ID2,Bob Johnson,2024-07-30 09:00:00,2024-07-30 09:00:00,2024-07-30 17:00:00,,,0,1970-01-01,,480,1,,
61,ID2,Bob Johnson,2024-07-31 09:00:00,2024-07-31 09:00:00,2024-07-31 17:00:00,,,0,1970-01-01,,480,1,,
62,ID3,fff,2024-07-01 09:00:00,2024-07-01 09:00:00,2024-07-01 17:00:00,,,1,2024-07-02,,480,1,,
63,ID3,fff,2024-07-02 09:00:00,,,,,1,2024-07-02,,0,0,,1
64,ID3,fff,2024-07-03 09:00:00,,,,,1,2024-07-02,,0,0,,0
65,ID3,fff,2024-07-04 09:00:00,,,,,1,2024-07-02,,0,0,,0
66,ID3,fff,2024-07-05 09:00:00,,,,,1,2024-07-02,,0,0,,0
67,ID3,fff,2024-07-06 09:00:00,,,,,1,2024-07-02,,0,0,,0
68,ID3,fff,2024-07-07 09:00:00,,,,,1,2024-07-02,,0,0,,0
69,ID3,fff,2024-07-08 09:00:00,,,,,1,2024-07-02,,0,0,,0
70,ID3,fff,2024-07-09 09:00:00,,,,,1,2024-07-02,,0,0,,0
71,ID3,fff,2024-07-10 09:00:00,,,,,1,2024-07-02,,0,0,,0
72,ID3,fff,2024-07-11 09:00:00,,,,,1,2024-07-02,,0,0,,0
73,ID3,fff,2024-07-12 09:00:00,,,,,1,2024-07-02,,0,0,,0
74,ID3,fff,2024-07-13 09:00:00,,,,,1,2024-07-02,,0,0,,0
75,ID3,fff,2024-07-14 09:00:00,,,,,1,2024-07-02,,0,0,,0
76,ID3,fff,2024-07-15 09:00:00,,,,,1,2024-07-02,,0,0,,0
77,ID3,fff,2024-07-16 09:00:00,,,,,1,2024-07-02,,0,0,,0
78,ID3,fff,2024-07-17 09:00:00,,,,,1,2024-07-02,,0,0,,0
79,ID3,fff,2024-07-18 09:00:00,,,,,1,2024-07-02,,0,0,,0
80,ID3,fff,2024-07-19 09:00:00,,,,,1,2024-07-02,,0,0,,0
81,ID3,fff,2024-07-20 09:00:00,,,,,1,2024-07-02,,0,0,,0
82,ID3,fff,2024-07-21 09:00:00,,,,,1,2024-07-02,,0,0,,0
83,ID3,fff,2024-07-22 09:00:00,,,,,1,2024-07-02,,0,0,,0
84,ID3,fff,2024-07-23 09:00:00,,,,,1,2024-07-02,,0,0,,0
85,ID3,fff,2024-07-24 09:00:00,,,,,1,2024-07-02,,0,0,,0
86,ID3,fff,2024-07-25 09:00:00,,,,,1,2024-07-02,,0,0,,0
87,ID3,fff,2024-07-26 09:00:00,,,,,1,2024-07-02,,0,0,,0
88,ID3,fff,2024-07-27 09:00:00,,,,,1,2024-07-02,,0,0,,0
89,ID3,fff,2024-07-28 09:00:00,,,,,1,2024-07-02,,0,0,,0
90,ID3,fff,2024-07-29 09:00:00,,,,,1,2024-07-02,,0,0,,0
91,ID3,fff,2024-07-30 09:00:00,,,,,1,2024-07-02,,0,0,,0
92,ID3,fff,2024-07-31 09:00:00,,,,,1,2024-07-02,,0,0,,0
